SPECIES	TYPE	FEATURE	SCAFFOLD	START	END	GID	SUM	WINDOW	PROP
Ar	BUSCO	TEs	ARIC01102	0	16959	EOG093715EC:Duplicated	1222	16959	0.0720561353853411
Ar	BUSCO	TEs	ARIC01102	17673	21050	EOG093715EC:Duplicated	0	3377	0
Ar	BUSCO	TEs	ARIC00094	139277	164277	EOG09371675:Duplicated	177	25000	0.00708
Ar	BUSCO	TEs	ARIC00094	169203	194203	EOG09371675:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00184	203784	228784	EOG09371675:Duplicated	80	25000	0.0032
Ar	BUSCO	TEs	ARIC00184	231461	256461	EOG09371675:Duplicated	182	25000	0.00728
Ar	BUSCO	TEs	ARIC00279	108727	133727	EOG09371675:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00279	139996	164996	EOG09371675:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00042	343077	368077	EOG0937167R:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00042	369494	394494	EOG0937167R:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00048	271303	296303	EOG0937167R:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00048	301185	326185	EOG0937167R:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00245	133518	158518	EOG0937167R:Duplicated	101	25000	0.00404
Ar	BUSCO	TEs	ARIC00245	159943	184943	EOG0937167R:Duplicated	55	25000	0.0022
Ar	BUSCO	TEs	ARIC00169	129315	154315	EOG093716T7:Duplicated	657	25000	0.02628
Ar	BUSCO	TEs	ARIC00169	99135	124135	EOG093716T7:Duplicated	6660	25000	0.2664
Ar	BUSCO	TEs	ARIC00206	174783	199783	EOG093716T7:Duplicated	7194	25000	0.28776
Ar	BUSCO	TEs	ARIC00206	205212	230212	EOG093716T7:Duplicated	209	25000	0.00836
Ar	BUSCO	TEs	ARIC00028	366035	391035	EOG093717LU:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00028	391452	416452	EOG093717LU:Duplicated	66	25000	0.00264
Ar	BUSCO	TEs	ARIC00489	20148	45148	EOG093717LU:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00489	45512	70512	EOG093717LU:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00188	45792	70792	EOG0937183G:Duplicated	262	25000	0.01048
Ar	BUSCO	TEs	ARIC00188	71446	96446	EOG0937183G:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00429	43669	68669	EOG0937183G:Duplicated	265	25000	0.0106
Ar	BUSCO	TEs	ARIC00429	69267	94267	EOG0937183G:Duplicated	103	25000	0.00412
Ar	BUSCO	TEs	ARIC00057	40272	65272	EOG0937186Q:Duplicated	59	25000	0.00236
Ar	BUSCO	TEs	ARIC00057	71216	96216	EOG0937186Q:Duplicated	1319	25000	0.05276
Ar	BUSCO	TEs	ARIC00088	0	5237	EOG0937186Q:Duplicated	53	5237	0.0101202978804659
Ar	BUSCO	TEs	ARIC00088	8474	33474	EOG0937186Q:Duplicated	286	25000	0.01144
Ar	BUSCO	TEs	ARIC00023	192493	217493	EOG093718E9:Duplicated	2113	25000	0.08452
Ar	BUSCO	TEs	ARIC00023	219100	244100	EOG093718E9:Duplicated	129	25000	0.00516
Ar	BUSCO	TEs	ARIC00216	135808	160808	EOG093718E9:Duplicated	55	25000	0.0022
Ar	BUSCO	TEs	ARIC00216	162417	187417	EOG093718E9:Duplicated	81	25000	0.00324
Ar	BUSCO	TEs	ARIC00226	122450	147450	EOG093718EG:Duplicated	164	25000	0.00656
Ar	BUSCO	TEs	ARIC00226	96901	121901	EOG093718EG:Duplicated	556	25000	0.02224
Ar	BUSCO	TEs	ARIC00322	103125	128125	EOG093718EG:Duplicated	2050	25000	0.082
Ar	BUSCO	TEs	ARIC00322	131612	146771	EOG093718EG:Duplicated	171	15159	0.0112804274688304
Ar	BUSCO	TEs	ARIC00057	51826	76826	EOG0937192A:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00057	80849	105849	EOG0937192A:Duplicated	1319	25000	0.05276
Ar	BUSCO	TEs	ARIC00088	0	14119	EOG0937192A:Duplicated	53	14119	0.00375380692683618
Ar	BUSCO	TEs	ARIC00088	18152	43152	EOG0937192A:Duplicated	286	25000	0.01144
Ar	BUSCO	TEs	ARIC00014	367709	392709	EOG093719IK:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00014	394190	419190	EOG093719IK:Duplicated	5049	25000	0.20196
Ar	BUSCO	TEs	ARIC00280	0	4610	EOG093719IK:Duplicated	0	4610	0
Ar	BUSCO	TEs	ARIC00280	6105	31105	EOG093719IK:Duplicated	0	25000	0
