SPECIES	TYPE	FEATURE	SCAFFOLD	START	END	GID	SUM	WINDOW	PROP
Ar	BUSCO	genes	ARIC00037	256873	281873	EOG09370AS9:Duplicated	11828	25000	0.47312
Ar	BUSCO	genes	ARIC00037	288174	313174	EOG09370AS9:Duplicated	10091	25000	0.40364
Ar	BUSCO	genes	ARIC00134	209458	234458	EOG09370AV1:Duplicated	7479	25000	0.29916
Ar	BUSCO	genes	ARIC00134	238431	263431	EOG09370AV1:Duplicated	3843	25000	0.15372
Ar	BUSCO	genes	ARIC00180	16018	41018	EOG09370AV1:Duplicated	7584	25000	0.30336
Ar	BUSCO	genes	ARIC00180	45057	70057	EOG09370AV1:Duplicated	20066	25000	0.80264
Ar	BUSCO	genes	ARIC00071	416378	441378	EOG09370AWB:Complete	16474	25000	0.65896
Ar	BUSCO	genes	ARIC00071	443251	463416	EOG09370AWB:Complete	14140	20165	0.701214976444334
Ar	BUSCO	genes	ARIC00121	191935	216935	EOG09370B1L:Duplicated	4705	25000	0.1882
Ar	BUSCO	genes	ARIC00121	223048	248048	EOG09370B1L:Duplicated	10579	25000	0.42316
Ar	BUSCO	genes	ARIC00193	205500	230500	EOG09370B1L:Duplicated	13200	25000	0.528
Ar	BUSCO	genes	ARIC00193	234602	251960	EOG09370B1L:Duplicated	6272	17358	0.361331950685563
Ar	BUSCO	genes	ARIC00464	0	21014	EOG09370B1L:Duplicated	2561	21014	0.121871133530028
Ar	BUSCO	genes	ARIC00464	27098	52098	EOG09370B1L:Duplicated	7113	25000	0.28452
Ar	BUSCO	genes	ARIC00006	1023266	1048266	EOG09370B65:Duplicated	13348	25000	0.53392
Ar	BUSCO	genes	ARIC00006	1051896	1076896	EOG09370B65:Duplicated	19070	25000	0.7628
Ar	BUSCO	genes	ARIC00087	152366	177366	EOG09370B65:Duplicated	15094	25000	0.60376
Ar	BUSCO	genes	ARIC00087	181010	206010	EOG09370B65:Duplicated	3602	25000	0.14408
Ar	BUSCO	genes	ARIC00002	32918	57918	EOG09370B7D:Duplicated	13346	25000	0.53384
Ar	BUSCO	genes	ARIC00002	63508	88508	EOG09370B7D:Duplicated	12377	25000	0.49508
Ar	BUSCO	genes	ARIC00005	187382	212382	EOG09370B7D:Duplicated	7174	25000	0.28696
Ar	BUSCO	genes	ARIC00005	217981	242981	EOG09370B7D:Duplicated	11316	25000	0.45264
Ar	BUSCO	genes	ARIC00170	158221	183221	EOG09370BBR:Duplicated	9856	25000	0.39424
Ar	BUSCO	genes	ARIC00170	190351	215351	EOG09370BBR:Duplicated	16665	25000	0.6666
Ar	BUSCO	genes	ARIC00211	131193	156193	EOG09370BBR:Duplicated	13223	25000	0.52892
Ar	BUSCO	genes	ARIC00211	163114	188114	EOG09370BBR:Duplicated	15881	25000	0.63524
Ar	BUSCO	genes	ARIC00088	370288	395288	EOG09370BGO:Complete	16286	25000	0.65144
Ar	BUSCO	genes	ARIC00088	404156	429156	EOG09370BGO:Complete	14775	25000	0.591
Ar	BUSCO	genes	ARIC00032	36027	61027	EOG09370BJE:Duplicated	9391	25000	0.37564
Ar	BUSCO	genes	ARIC00032	5560	30560	EOG09370BJE:Duplicated	17800	25000	0.712
Ar	BUSCO	genes	ARIC00147	261275	286275	EOG09370BJE:Duplicated	12121	25000	0.48484
Ar	BUSCO	genes	ARIC00147	294109	316737	EOG09370BJE:Duplicated	15654	22628	0.691797772671027
Ar	BUSCO	genes	ARIC00038	240103	265103	EOG09370BK5:Duplicated	14239	25000	0.56956
Ar	BUSCO	genes	ARIC00038	269237	294237	EOG09370BK5:Duplicated	17968	25000	0.71872
Ar	BUSCO	genes	ARIC00124	156109	181109	EOG09370BK5:Duplicated	13387	25000	0.53548
Ar	BUSCO	genes	ARIC00124	188350	213350	EOG09370BK5:Duplicated	18687	25000	0.74748
Ar	BUSCO	genes	ARIC00010	148484	173484	EOG09370BQO:Duplicated	9725	25000	0.389
Ar	BUSCO	genes	ARIC00010	181392	206392	EOG09370BQO:Duplicated	13456	25000	0.53824
Ar	BUSCO	genes	ARIC00229	174667	199667	EOG09370BQO:Duplicated	12160	25000	0.4864
Ar	BUSCO	genes	ARIC00229	206135	215889	EOG09370BQO:Duplicated	2829	9754	0.290034857494361
Ar	BUSCO	genes	ARIC00649	19254	44254	EOG09370BYX:Duplicated	13214	25000	0.52856
Ar	BUSCO	genes	ARIC00649	49278	57633	EOG09370BYX:Duplicated	7370	8355	0.882106523040096
Ar	BUSCO	genes	ARIC00793	0	14722	EOG09370BYX:Duplicated	4839	14722	0.328691753837794
Ar	BUSCO	genes	ARIC00793	18175	41011	EOG09370BYX:Duplicated	19060	22836	0.834647048519881
Ar	BUSCO	genes	ARIC00008	622736	647736	EOG09370C5A:Duplicated	10844	25000	0.43376
Ar	BUSCO	genes	ARIC00008	657597	682597	EOG09370C5A:Duplicated	14442	25000	0.57768
Ar	BUSCO	genes	ARIC00015	106721	131721	EOG09370C5A:Duplicated	16410	25000	0.6564
Ar	BUSCO	genes	ARIC00015	73950	98950	EOG09370C5A:Duplicated	13298	25000	0.53192
Ar	BUSCO	genes	ARIC00043	340622	365622	EOG09370CAN:Duplicated	18631	25000	0.74524
Ar	BUSCO	genes	ARIC00043	367175	392175	EOG09370CAN:Duplicated	12561	25000	0.50244
Ar	BUSCO	genes	ARIC00072	68455	93455	EOG09370CAN:Duplicated	13371	25000	0.53484
Ar	BUSCO	genes	ARIC00072	97502	122502	EOG09370CAN:Duplicated	18832	25000	0.75328
Ar	BUSCO	genes	ARIC00053	218604	243604	EOG09370CAV:Complete	12994	25000	0.51976
Ar	BUSCO	genes	ARIC00053	253050	278050	EOG09370CAV:Complete	14377	25000	0.57508
Ar	BUSCO	genes	ARIC00023	604677	629677	EOG09370CF1:Duplicated	15927	25000	0.63708
Ar	BUSCO	genes	ARIC00023	633302	658302	EOG09370CF1:Duplicated	18049	25000	0.72196
Ar	BUSCO	genes	ARIC00265	109694	134694	EOG09370CF1:Duplicated	19092	25000	0.76368
Ar	BUSCO	genes	ARIC00265	80872	105872	EOG09370CF1:Duplicated	19872	25000	0.79488
Ar	BUSCO	genes	ARIC00147	179875	204875	EOG09370CIV:Complete	15249	25000	0.60996
Ar	BUSCO	genes	ARIC00147	212035	237035	EOG09370CIV:Complete	20107	25000	0.80428
Ar	BUSCO	genes	ARIC00013	521072	546072	EOG09370CK6:Duplicated	18189	25000	0.72756
Ar	BUSCO	genes	ARIC00013	547373	572373	EOG09370CK6:Duplicated	16090	25000	0.6436
Ar	BUSCO	genes	ARIC00230	0	2355	EOG09370CK6:Duplicated	1170	2355	0.496815286624204
Ar	BUSCO	genes	ARIC00230	3797	28797	EOG09370CK6:Duplicated	12298	25000	0.49192
Ar	BUSCO	genes	ARIC00093	346573	371573	EOG09370CKL:Duplicated	16258	25000	0.65032
Ar	BUSCO	genes	ARIC00093	379317	404317	EOG09370CKL:Duplicated	11252	25000	0.45008
Ar	BUSCO	genes	ARIC00106	290552	315552	EOG09370CKL:Duplicated	18535	25000	0.7414
Ar	BUSCO	genes	ARIC00106	318983	343983	EOG09370CKL:Duplicated	17233	25000	0.68932
Ar	BUSCO	genes	ARIC00187	118965	143965	EOG09370CKL:Duplicated	14126	25000	0.56504
Ar	BUSCO	genes	ARIC00187	92094	117094	EOG09370CKL:Duplicated	16200	25000	0.648
Ar	BUSCO	genes	ARIC00159	109506	134506	EOG09370CRF:Complete	13513	25000	0.54052
Ar	BUSCO	genes	ARIC00159	137547	162547	EOG09370CRF:Complete	11681	25000	0.46724
Ar	BUSCO	genes	ARIC00004	58283	83283	EOG09370CTU:Duplicated	14969	25000	0.59876
Ar	BUSCO	genes	ARIC00004	85691	110691	EOG09370CTU:Duplicated	17688	25000	0.70752
Ar	BUSCO	genes	ARIC00007	173345	198345	EOG09370CTU:Duplicated	16104	25000	0.64416
Ar	BUSCO	genes	ARIC00007	201524	226524	EOG09370CTU:Duplicated	13286	25000	0.53144
Ar	BUSCO	genes	ARIC00100	350012	375012	EOG09370CTU:Duplicated	16514	25000	0.66056
Ar	BUSCO	genes	ARIC00100	378194	403194	EOG09370CTU:Duplicated	13522	25000	0.54088
Ar	BUSCO	genes	ARIC00033	471606	496606	EOG09370CZ0:Duplicated	7684	25000	0.30736
Ar	BUSCO	genes	ARIC00033	502897	527897	EOG09370CZ0:Duplicated	13101	25000	0.52404
Ar	BUSCO	genes	ARIC00086	330998	355998	EOG09370CZ0:Duplicated	14321	25000	0.57284
Ar	BUSCO	genes	ARIC00086	360363	385363	EOG09370CZ0:Duplicated	10682	25000	0.42728
Ar	BUSCO	genes	ARIC00144	55317	80317	EOG09370CZ0:Duplicated	13957	25000	0.55828
Ar	BUSCO	genes	ARIC00144	86246	111246	EOG09370CZ0:Duplicated	13185	25000	0.5274
Ar	BUSCO	genes	ARIC00110	310108	335108	EOG09370CZT:Duplicated	4377	25000	0.17508
Ar	BUSCO	genes	ARIC00110	344804	369804	EOG09370CZT:Duplicated	8294	25000	0.33176
Ar	BUSCO	genes	ARIC00612	28703	53703	EOG09370CZT:Duplicated	4510	25000	0.1804
Ar	BUSCO	genes	ARIC00612	60039	62546	EOG09370CZT:Duplicated	0	2507	0
Ar	BUSCO	genes	ARIC00014	256238	281238	EOG09370D13:Duplicated	17452	25000	0.69808
Ar	BUSCO	genes	ARIC00014	287400	312400	EOG09370D13:Duplicated	16684	25000	0.66736
Ar	BUSCO	genes	ARIC00194	40240	65240	EOG09370D13:Duplicated	18181	25000	0.72724
Ar	BUSCO	genes	ARIC00194	8493	33493	EOG09370D13:Duplicated	19003	25000	0.76012
Ar	BUSCO	genes	ARIC00280	119942	144942	EOG09370D13:Duplicated	13266	25000	0.53064
Ar	BUSCO	genes	ARIC00280	88007	113007	EOG09370D13:Duplicated	13987	25000	0.55948
Ar	BUSCO	genes	ARIC00296	32014	57014	EOG09370DO5:Complete	16073	25000	0.64292
Ar	BUSCO	genes	ARIC00296	60565	85565	EOG09370DO5:Complete	12971	25000	0.51884
Ar	BUSCO	genes	ARIC00056	56633	81633	EOG09370DP4:Duplicated	20466	25000	0.81864
Ar	BUSCO	genes	ARIC00056	88154	113154	EOG09370DP4:Duplicated	15450	25000	0.618
Ar	BUSCO	genes	ARIC00081	21081	46081	EOG09370DP4:Duplicated	18378	25000	0.73512
Ar	BUSCO	genes	ARIC00081	52644	77644	EOG09370DP4:Duplicated	10030	25000	0.4012
Ar	BUSCO	genes	ARIC00192	121350	146350	EOG09370DS4:Complete	14857	25000	0.59428
Ar	BUSCO	genes	ARIC00192	148541	173541	EOG09370DS4:Complete	10258	25000	0.41032
Ar	BUSCO	genes	ARIC00003	387510	412510	EOG09370DTG:Duplicated	19509	25000	0.78036
Ar	BUSCO	genes	ARIC00003	419904	444904	EOG09370DTG:Duplicated	18816	25000	0.75264
Ar	BUSCO	genes	ARIC00085	393994	418994	EOG09370DTG:Duplicated	19206	25000	0.76824
Ar	BUSCO	genes	ARIC00085	422430	447430	EOG09370DTG:Duplicated	13023	25000	0.52092
Ar	BUSCO	genes	ARIC01536	3041	9058	EOG09370DV4:Fragmented	2261	6017	0.375768655476151
Ar	BUSCO	genes	ARIC00114	167354	192354	EOG09370DX4:Duplicated	16488	25000	0.65952
Ar	BUSCO	genes	ARIC00114	193854	218854	EOG09370DX4:Duplicated	12790	25000	0.5116
Ar	BUSCO	genes	ARIC00192	61883	86883	EOG09370DX4:Duplicated	11476	25000	0.45904
Ar	BUSCO	genes	ARIC00192	88924	113924	EOG09370DX4:Duplicated	14178	25000	0.56712
Ar	BUSCO	genes	ARIC00051	356682	381682	EOG09370DXT:Duplicated	9203	25000	0.36812
Ar	BUSCO	genes	ARIC00051	384971	409971	EOG09370DXT:Duplicated	13532	25000	0.54128
Ar	BUSCO	genes	ARIC00064	329344	354344	EOG09370DXT:Duplicated	11197	25000	0.44788
Ar	BUSCO	genes	ARIC00064	357623	382623	EOG09370DXT:Duplicated	13297	25000	0.53188
Ar	BUSCO	genes	ARIC00023	603261	628261	EOG09370DYK:Duplicated	15955	25000	0.6382
Ar	BUSCO	genes	ARIC00023	630726	655726	EOG09370DYK:Duplicated	18385	25000	0.7354
Ar	BUSCO	genes	ARIC00265	110902	135902	EOG09370DYK:Duplicated	18929	25000	0.75716
Ar	BUSCO	genes	ARIC00265	83675	108675	EOG09370DYK:Duplicated	20291	25000	0.81164
Ar	BUSCO	genes	ARIC00399	24139	49139	EOG09370E0Y:Complete	11072	25000	0.44288
Ar	BUSCO	genes	ARIC00399	53060	78060	EOG09370E0Y:Complete	15257	25000	0.61028
Ar	BUSCO	genes	ARIC00447	43228	68228	EOG09370E36:Complete	19842	25000	0.79368
Ar	BUSCO	genes	ARIC00447	72087	97087	EOG09370E36:Complete	16166	25000	0.64664
Ar	BUSCO	genes	ARIC00659	1688	26688	EOG09370E4U:Duplicated	5862	25000	0.23448
Ar	BUSCO	genes	ARIC00659	33106	56804	EOG09370E4U:Duplicated	18157	23698	0.766182800236307
Ar	BUSCO	genes	ARIC00659	47294	56804	EOG09370E4U:Duplicated	7143	9510	0.751104100946372
Ar	BUSCO	genes	ARIC00659	8312	33312	EOG09370E4U:Duplicated	8449	25000	0.33796
Ar	BUSCO	genes	ARIC00019	539434	564434	EOG09370E4W:Duplicated	19450	25000	0.778
Ar	BUSCO	genes	ARIC00019	570195	595195	EOG09370E4W:Duplicated	15104	25000	0.60416
Ar	BUSCO	genes	ARIC00176	136336	161336	EOG09370E4W:Duplicated	18455	25000	0.7382
Ar	BUSCO	genes	ARIC00176	167287	192287	EOG09370E4W:Duplicated	11915	25000	0.4766
Ar	BUSCO	genes	ARIC00047	236260	261260	EOG09370E8S:Duplicated	16098	25000	0.64392
Ar	BUSCO	genes	ARIC00047	267143	292143	EOG09370E8S:Duplicated	9376	25000	0.37504
Ar	BUSCO	genes	ARIC00069	208760	233760	EOG09370E8S:Duplicated	16242	25000	0.64968
Ar	BUSCO	genes	ARIC00069	239659	264659	EOG09370E8S:Duplicated	19838	25000	0.79352
Ar	BUSCO	genes	ARIC00020	217304	242304	EOG09370EHZ:Duplicated	17293	25000	0.69172
Ar	BUSCO	genes	ARIC00020	248525	273525	EOG09370EHZ:Duplicated	5580	25000	0.2232
Ar	BUSCO	genes	ARIC00574	0	2266	EOG09370EHZ:Duplicated	1149	2266	0.507060900264784
Ar	BUSCO	genes	ARIC00574	8129	33129	EOG09370EHZ:Duplicated	14145	25000	0.5658
Ar	BUSCO	genes	ARIC00001	862233	887233	EOG09370EL3:Duplicated	17196	25000	0.68784
Ar	BUSCO	genes	ARIC00001	895916	920916	EOG09370EL3:Duplicated	11034	25000	0.44136
Ar	BUSCO	genes	ARIC00031	603404	628404	EOG09370EL3:Duplicated	9647	25000	0.38588
Ar	BUSCO	genes	ARIC00031	637247	653372	EOG09370EL3:Duplicated	6829	16125	0.423503875968992
Ar	BUSCO	genes	ARIC00033	227114	252114	EOG09370ER5:Duplicated	13319	25000	0.53276
Ar	BUSCO	genes	ARIC00033	259455	284455	EOG09370ER5:Duplicated	11691	25000	0.46764
Ar	BUSCO	genes	ARIC00037	152524	177524	EOG09370ER5:Duplicated	11932	25000	0.47728
Ar	BUSCO	genes	ARIC00037	183909	208909	EOG09370ER5:Duplicated	5341	25000	0.21364
Ar	BUSCO	genes	ARIC00006	232043	257043	EOG09370F1Q:Duplicated	12243	25000	0.48972
Ar	BUSCO	genes	ARIC00006	261238	286238	EOG09370F1Q:Duplicated	13159	25000	0.52636
Ar	BUSCO	genes	ARIC00414	10036	35036	EOG09370F1Q:Duplicated	12970	25000	0.5188
Ar	BUSCO	genes	ARIC00414	40280	65280	EOG09370F1Q:Duplicated	11201	25000	0.44804
Ar	BUSCO	genes	ARIC00651	30763	55763	EOG09370F3T:Complete	17521	25000	0.70084
Ar	BUSCO	genes	ARIC00219	25118	50118	EOG09370F47:Duplicated	17169	25000	0.68676
Ar	BUSCO	genes	ARIC00219	56046	81046	EOG09370F47:Duplicated	19201	25000	0.76804
Ar	BUSCO	genes	ARIC00252	125803	150803	EOG09370F47:Duplicated	16911	25000	0.67644
Ar	BUSCO	genes	ARIC00252	153552	178552	EOG09370F47:Duplicated	16895	25000	0.6758
Ar	BUSCO	genes	ARIC00057	274830	299830	EOG09370FKI:Duplicated	15113	25000	0.60452
Ar	BUSCO	genes	ARIC00057	304439	329439	EOG09370FKI:Duplicated	9197	25000	0.36788
Ar	BUSCO	genes	ARIC00196	34713	59713	EOG09370FKI:Duplicated	8301	25000	0.33204
Ar	BUSCO	genes	ARIC00196	6955	31955	EOG09370FKI:Duplicated	19242	25000	0.76968
Ar	BUSCO	genes	ARIC00061	33732	58732	EOG09370FLD:Duplicated	15590	25000	0.6236
Ar	BUSCO	genes	ARIC00061	6699	31699	EOG09370FLD:Duplicated	15556	25000	0.62224
Ar	BUSCO	genes	ARIC00096	292829	317829	EOG09370FLD:Duplicated	15255	25000	0.6102
Ar	BUSCO	genes	ARIC00096	320090	345090	EOG09370FLD:Duplicated	18433	25000	0.73732
Ar	BUSCO	genes	ARIC00003	280252	305252	EOG09370FN1:Duplicated	14657	25000	0.58628
Ar	BUSCO	genes	ARIC00003	311533	336533	EOG09370FN1:Duplicated	17222	25000	0.68888
Ar	BUSCO	genes	ARIC00041	241881	266881	EOG09370FN1:Duplicated	13973	25000	0.55892
Ar	BUSCO	genes	ARIC00041	271445	296445	EOG09370FN1:Duplicated	10598	25000	0.42392
Ar	BUSCO	genes	ARIC00085	283133	308133	EOG09370FN1:Duplicated	5603	25000	0.22412
Ar	BUSCO	genes	ARIC00085	310586	335586	EOG09370FN1:Duplicated	16581	25000	0.66324
Ar	BUSCO	genes	ARIC00109	2878	27878	EOG09370FSS:Complete	17927	25000	0.71708
Ar	BUSCO	genes	ARIC00109	34947	59947	EOG09370FSS:Complete	15723	25000	0.62892
Ar	BUSCO	genes	ARIC00098	342459	367459	EOG09370FVX:Duplicated	8030	25000	0.3212
Ar	BUSCO	genes	ARIC00098	369426	394426	EOG09370FVX:Duplicated	18578	25000	0.74312
Ar	BUSCO	genes	ARIC00174	0	7726	EOG09370FVX:Duplicated	2738	7726	0.354387781516956
Ar	BUSCO	genes	ARIC00174	9866	34866	EOG09370FVX:Duplicated	18681	25000	0.74724
Ar	BUSCO	genes	ARIC00058	27457	52457	EOG09370FWQ:Duplicated	18062	25000	0.72248
Ar	BUSCO	genes	ARIC00058	62906	87906	EOG09370FWQ:Duplicated	14589	25000	0.58356
Ar	BUSCO	genes	ARIC00116	268020	293020	EOG09370FWQ:Duplicated	11930	25000	0.4772
Ar	BUSCO	genes	ARIC00116	296701	321701	EOG09370FWQ:Duplicated	6638	25000	0.26552
Ar	BUSCO	genes	ARIC00379	103097	124722	EOG09370FWQ:Duplicated	9476	21625	0.438196531791908
Ar	BUSCO	genes	ARIC00379	71606	96606	EOG09370FWQ:Duplicated	11830	25000	0.4732
Ar	BUSCO	genes	ARIC00157	118853	143853	EOG09370FXE:Complete	19246	25000	0.76984
Ar	BUSCO	genes	ARIC00157	86149	111149	EOG09370FXE:Complete	15699	25000	0.62796
Ar	BUSCO	genes	ARIC00006	138975	163975	EOG09370GC2:Duplicated	12335	25000	0.4934
Ar	BUSCO	genes	ARIC00006	167485	192485	EOG09370GC2:Duplicated	17255	25000	0.6902
Ar	BUSCO	genes	ARIC00222	31066	56066	EOG09370GC2:Duplicated	18457	25000	0.73828
Ar	BUSCO	genes	ARIC00222	59713	84713	EOG09370GC2:Duplicated	12442	25000	0.49768
Ar	BUSCO	genes	ARIC00006	333358	358358	EOG09370GEO:Duplicated	15199	25000	0.60796
Ar	BUSCO	genes	ARIC00006	362453	387453	EOG09370GEO:Duplicated	15548	25000	0.62192
Ar	BUSCO	genes	ARIC00639	37440	59172	EOG09370GEO:Duplicated	15221	21732	0.700395729799374
Ar	BUSCO	genes	ARIC00639	8185	33185	EOG09370GEO:Duplicated	13383	25000	0.53532
Ar	BUSCO	genes	ARIC00008	150678	175678	EOG09370GHP:Duplicated	7899	25000	0.31596
Ar	BUSCO	genes	ARIC00008	182093	207093	EOG09370GHP:Duplicated	16443	25000	0.65772
Ar	BUSCO	genes	ARIC00026	603764	628764	EOG09370GHP:Duplicated	4768	25000	0.19072
Ar	BUSCO	genes	ARIC00026	633403	658403	EOG09370GHP:Duplicated	16427	25000	0.65708
Ar	BUSCO	genes	ARIC00098	280058	305058	EOG09370GIK:Complete	8181	25000	0.32724
Ar	BUSCO	genes	ARIC00098	310848	335848	EOG09370GIK:Complete	19098	25000	0.76392
Ar	BUSCO	genes	ARIC00226	108079	133079	EOG09370GJ7:Complete	15254	25000	0.61016
Ar	BUSCO	genes	ARIC00226	134642	159642	EOG09370GJ7:Complete	9599	25000	0.38396
Ar	BUSCO	genes	ARIC00012	597657	622657	EOG09370GK0:Duplicated	5147	25000	0.20588
Ar	BUSCO	genes	ARIC00012	625792	650792	EOG09370GK0:Duplicated	11048	25000	0.44192
Ar	BUSCO	genes	ARIC00027	13632	38632	EOG09370GK0:Duplicated	12735	25000	0.5094
Ar	BUSCO	genes	ARIC00027	44199	69199	EOG09370GK0:Duplicated	5096	25000	0.20384
Ar	BUSCO	genes	ARIC00684	16314	41314	EOG09370H3E:Duplicated	14688	25000	0.58752
Ar	BUSCO	genes	ARIC00684	44585	51900	EOG09370H3E:Duplicated	2022	7315	0.276418318523582
Ar	BUSCO	genes	ARIC01021	0	2353	EOG09370H3E:Duplicated	1667	2353	0.708457288567786
Ar	BUSCO	genes	ARIC01021	3978	24688	EOG09370H3E:Duplicated	6905	20710	0.333413809753742
Ar	BUSCO	genes	ARIC00008	941855	966855	EOG09370H68:Complete	21368	25000	0.85472
Ar	BUSCO	genes	ARIC00008	972685	997685	EOG09370H68:Complete	12592	25000	0.50368
Ar	BUSCO	genes	ARIC00077	157900	182900	EOG09370HBN:Duplicated	18154	25000	0.72616
Ar	BUSCO	genes	ARIC00077	186496	211496	EOG09370HBN:Duplicated	12814	25000	0.51256
Ar	BUSCO	genes	ARIC00132	39681	64681	EOG09370HBN:Duplicated	13112	25000	0.52448
Ar	BUSCO	genes	ARIC00132	68280	93280	EOG09370HBN:Duplicated	11251	25000	0.45004
Ar	BUSCO	genes	ARIC00217	174963	199963	EOG09370HD7:Duplicated	18433	25000	0.73732
Ar	BUSCO	genes	ARIC00217	201701	226701	EOG09370HD7:Duplicated	12283	25000	0.49132
Ar	BUSCO	genes	ARIC00453	47591	72591	EOG09370HD7:Duplicated	14362	25000	0.57448
Ar	BUSCO	genes	ARIC00453	78268	96775	EOG09370HD7:Duplicated	1694	18507	0.0915329334846274
Ar	BUSCO	genes	ARIC00559	0	14046	EOG09370HD7:Duplicated	6221	14046	0.442901893777588
Ar	BUSCO	genes	ARIC00559	16263	41263	EOG09370HD7:Duplicated	15496	25000	0.61984
Ar	BUSCO	genes	ARIC00056	312747	337747	EOG09370HKV:Duplicated	5965	25000	0.2386
Ar	BUSCO	genes	ARIC00056	345065	370065	EOG09370HKV:Duplicated	6451	25000	0.25804
Ar	BUSCO	genes	ARIC00081	277638	302638	EOG09370HKV:Duplicated	6632	25000	0.26528
Ar	BUSCO	genes	ARIC00081	310482	335482	EOG09370HKV:Duplicated	6504	25000	0.26016
Ar	BUSCO	genes	ARIC00203	50385	75385	EOG09370HKV:Duplicated	12176	25000	0.48704
Ar	BUSCO	genes	ARIC00203	83270	108270	EOG09370HKV:Duplicated	2003	25000	0.08012
Ar	BUSCO	genes	ARIC00002	1240744	1265744	EOG09370HVI:Duplicated	17267	25000	0.69068
Ar	BUSCO	genes	ARIC00002	1271282	1296282	EOG09370HVI:Duplicated	15522	25000	0.62088
Ar	BUSCO	genes	ARIC00094	266900	291900	EOG09370HVI:Duplicated	4218	25000	0.16872
Ar	BUSCO	genes	ARIC00094	297450	322450	EOG09370HVI:Duplicated	15172	25000	0.60688
Ar	BUSCO	genes	ARIC00114	16581	41581	EOG09370I3J:Duplicated	6143	25000	0.24572
Ar	BUSCO	genes	ARIC00114	49451	74451	EOG09370I3J:Duplicated	15406	25000	0.61624
Ar	BUSCO	genes	ARIC00192	212256	237256	EOG09370I3J:Duplicated	16247	25000	0.64988
Ar	BUSCO	genes	ARIC00192	244893	252399	EOG09370I3J:Duplicated	3629	7506	0.483479882760458
Ar	BUSCO	genes	ARIC00001	1463681	1488681	EOG09370I7R:Duplicated	16707	25000	0.66828
Ar	BUSCO	genes	ARIC00001	1493572	1518572	EOG09370I7R:Duplicated	19895	25000	0.7958
Ar	BUSCO	genes	ARIC00032	478228	503228	EOG09370I7R:Duplicated	19560	25000	0.7824
Ar	BUSCO	genes	ARIC00032	505910	530910	EOG09370I7R:Duplicated	18581	25000	0.74324
Ar	BUSCO	genes	ARIC00007	481747	506747	EOG09370IF5:Duplicated	18264	25000	0.73056
Ar	BUSCO	genes	ARIC00007	511068	536068	EOG09370IF5:Duplicated	4417	25000	0.17668
Ar	BUSCO	genes	ARIC00025	509974	534974	EOG09370IF5:Duplicated	6210	25000	0.2484
Ar	BUSCO	genes	ARIC00025	536757	561757	EOG09370IF5:Duplicated	14792	25000	0.59168
Ar	BUSCO	genes	ARIC00045	456728	481728	EOG09370IH5:Duplicated	13516	25000	0.54064
Ar	BUSCO	genes	ARIC00045	483860	508860	EOG09370IH5:Duplicated	15616	25000	0.62464
Ar	BUSCO	genes	ARIC00332	45283	70283	EOG09370IH5:Duplicated	13585	25000	0.5434
Ar	BUSCO	genes	ARIC00332	72296	97296	EOG09370IH5:Duplicated	15765	25000	0.6306
Ar	BUSCO	genes	ARIC00039	25957	50957	EOG09370IMU:Complete	8093	25000	0.32372
Ar	BUSCO	genes	ARIC00039	60212	85212	EOG09370IMU:Complete	11892	25000	0.47568
Ar	BUSCO	genes	ARIC00025	110334	135334	EOG09370INZ:Duplicated	21586	25000	0.86344
Ar	BUSCO	genes	ARIC00025	75485	100485	EOG09370INZ:Duplicated	11888	25000	0.47552
Ar	BUSCO	genes	ARIC00029	600584	625584	EOG09370INZ:Duplicated	13233	25000	0.52932
Ar	BUSCO	genes	ARIC00029	632763	653826	EOG09370INZ:Duplicated	11737	21063	0.557233062716612
Ar	BUSCO	genes	ARIC00028	373905	398905	EOG09370IUA:Duplicated	21505	25000	0.8602
Ar	BUSCO	genes	ARIC00028	400581	425581	EOG09370IUA:Duplicated	16860	25000	0.6744
Ar	BUSCO	genes	ARIC00489	27987	52987	EOG09370IUA:Duplicated	21109	25000	0.84436
Ar	BUSCO	genes	ARIC00489	54669	79669	EOG09370IUA:Duplicated	16927	25000	0.67708
Ar	BUSCO	genes	ARIC00023	135931	160931	EOG09370J9L:Duplicated	8743	25000	0.34972
Ar	BUSCO	genes	ARIC00023	167242	192242	EOG09370J9L:Duplicated	16507	25000	0.66028
Ar	BUSCO	genes	ARIC00216	119307	144307	EOG09370J9L:Duplicated	14073	25000	0.56292
Ar	BUSCO	genes	ARIC00216	88713	113713	EOG09370J9L:Duplicated	10428	25000	0.41712
Ar	BUSCO	genes	ARIC00017	32539	57539	EOG09370JIK:Duplicated	13149	25000	0.52596
Ar	BUSCO	genes	ARIC00017	59023	84023	EOG09370JIK:Duplicated	15395	25000	0.6158
Ar	BUSCO	genes	ARIC00050	0	7611	EOG09370JIK:Duplicated	3796	7611	0.498751806595717
Ar	BUSCO	genes	ARIC00050	10949	35949	EOG09370JIK:Duplicated	16013	25000	0.64052
Ar	BUSCO	genes	ARIC00096	137984	162984	EOG09370JW6:Duplicated	14396	25000	0.57584
Ar	BUSCO	genes	ARIC00096	165771	190771	EOG09370JW6:Duplicated	17959	25000	0.71836
Ar	BUSCO	genes	ARIC00148	160889	185889	EOG09370JW6:Duplicated	16619	25000	0.66476
Ar	BUSCO	genes	ARIC00148	186905	211905	EOG09370JW6:Duplicated	14956	25000	0.59824
