SPECIES	TYPE	FEATURE	SCAFFOLD	START	END	GID	SUM	WINDOW	PROP
Av	BUSCO	genes	AVAG00259	136266	161266	EOG0937183G:Complete	10752	25000	0.43008
Av	BUSCO	genes	AVAG00073	66987	91987	EOG0937186Q:Duplicated	6280	25000	0.2512
Av	BUSCO	genes	AVAG00073	97379	122379	EOG0937186Q:Duplicated	13765	25000	0.5506
Av	BUSCO	genes	AVAG00362	0	23271	EOG0937186Q:Duplicated	7653	23271	0.328864251643677
Av	BUSCO	genes	AVAG00362	29637	54637	EOG0937186Q:Duplicated	14048	25000	0.56192
Av	BUSCO	genes	AVAG00029	273135	298135	EOG093718E9:Duplicated	17272	25000	0.69088
Av	BUSCO	genes	AVAG00029	301166	326166	EOG093718E9:Duplicated	23026	25000	0.92104
Av	BUSCO	genes	AVAG00511	54784	79784	EOG093718E9:Duplicated	22318	25000	0.89272
Av	BUSCO	genes	AVAG00511	81399	106399	EOG093718E9:Duplicated	15717	25000	0.62868
Av	BUSCO	genes	AVAG00046	290773	315773	EOG093718EG:Duplicated	15549	25000	0.62196
Av	BUSCO	genes	AVAG00046	320994	345994	EOG093718EG:Duplicated	19034	25000	0.76136
Av	BUSCO	genes	AVAG00065	113068	138068	EOG093718EG:Duplicated	7372	25000	0.29488
Av	BUSCO	genes	AVAG00065	83551	108551	EOG093718EG:Duplicated	15511	25000	0.62044
Av	BUSCO	genes	AVAG00073	106916	131916	EOG0937192A:Duplicated	15789	25000	0.63156
Av	BUSCO	genes	AVAG00073	81005	106005	EOG0937192A:Duplicated	6773	25000	0.27092
Av	BUSCO	genes	AVAG00362	13710	38710	EOG0937192A:Duplicated	7868	25000	0.31472
Av	BUSCO	genes	AVAG00362	39615	64615	EOG0937192A:Duplicated	9903	25000	0.39612
Av	BUSCO	genes	AVAG00020	646546	671546	EOG093719IK:Duplicated	15100	25000	0.604
Av	BUSCO	genes	AVAG00020	673553	698553	EOG093719IK:Duplicated	17614	25000	0.70456
Av	BUSCO	genes	AVAG00053	54827	79827	EOG093719IK:Duplicated	11351	25000	0.45404
Av	BUSCO	genes	AVAG00053	82186	107186	EOG093719IK:Duplicated	11748	25000	0.46992
