SPECIES	TYPE	FEATURE	SCAFFOLD	START	END	GID	SUM	WINDOW	PROP
Ar	BUSCO	genes	ARIC00001	881971	906971	EOG09371431:Duplicated	13866	25000	0.55464
Ar	BUSCO	genes	ARIC00001	908743	933743	EOG09371431:Duplicated	11168	25000	0.44672
Ar	BUSCO	genes	ARIC00031	623169	648169	EOG09371431:Duplicated	11535	25000	0.4614
Ar	BUSCO	genes	ARIC00031	652233	653372	EOG09371431:Duplicated	0	1139	0
Ar	BUSCO	genes	ARIC00087	176417	201417	EOG09371431:Duplicated	5418	25000	0.21672
Ar	BUSCO	genes	ARIC00087	203806	228806	EOG09371431:Duplicated	13332	25000	0.53328
Ar	BUSCO	genes	ARIC00231	116089	141089	EOG093714JU:Complete	9617	25000	0.38468
Ar	BUSCO	genes	ARIC00231	147287	172287	EOG093714JU:Complete	11559	25000	0.46236
Ar	BUSCO	genes	ARIC00262	101282	126282	EOG093714Q2:Duplicated	1318	25000	0.05272
Ar	BUSCO	genes	ARIC00262	75548	100548	EOG093714Q2:Duplicated	15993	25000	0.63972
Ar	BUSCO	genes	ARIC00388	34852	59852	EOG093714Q2:Duplicated	1316	25000	0.05264
Ar	BUSCO	genes	ARIC00388	8222	33222	EOG093714Q2:Duplicated	15623	25000	0.62492
Ar	BUSCO	genes	ARIC00059	472806	497806	EOG093715EC:Duplicated	7723	25000	0.30892
Ar	BUSCO	genes	ARIC00059	498530	500576	EOG093715EC:Duplicated	1660	2046	0.811339198435973
Ar	BUSCO	genes	ARIC01102	0	16959	EOG093715EC:Duplicated	5081	16959	0.29960492953594
Ar	BUSCO	genes	ARIC01102	17673	21050	EOG093715EC:Duplicated	3201	3377	0.947882736156352
Ar	BUSCO	genes	ARIC00094	139277	164277	EOG09371675:Duplicated	11559	25000	0.46236
Ar	BUSCO	genes	ARIC00094	169203	194203	EOG09371675:Duplicated	18974	25000	0.75896
Ar	BUSCO	genes	ARIC00184	203784	228784	EOG09371675:Duplicated	19147	25000	0.76588
Ar	BUSCO	genes	ARIC00184	231461	256461	EOG09371675:Duplicated	18592	25000	0.74368
Ar	BUSCO	genes	ARIC00279	108727	133727	EOG09371675:Duplicated	19195	25000	0.7678
Ar	BUSCO	genes	ARIC00279	139996	164996	EOG09371675:Duplicated	18580	25000	0.7432
Ar	BUSCO	genes	ARIC00042	343077	368077	EOG0937167R:Duplicated	15343	25000	0.61372
Ar	BUSCO	genes	ARIC00042	369494	394494	EOG0937167R:Duplicated	14851	25000	0.59404
Ar	BUSCO	genes	ARIC00048	271303	296303	EOG0937167R:Duplicated	20302	25000	0.81208
Ar	BUSCO	genes	ARIC00048	301185	326185	EOG0937167R:Duplicated	10757	25000	0.43028
Ar	BUSCO	genes	ARIC00245	133518	158518	EOG0937167R:Duplicated	15550	25000	0.622
Ar	BUSCO	genes	ARIC00245	159943	184943	EOG0937167R:Duplicated	14262	25000	0.57048
Ar	BUSCO	genes	ARIC00169	129315	154315	EOG093716T7:Duplicated	11708	25000	0.46832
Ar	BUSCO	genes	ARIC00169	99135	124135	EOG093716T7:Duplicated	12683	25000	0.50732
Ar	BUSCO	genes	ARIC00206	174783	199783	EOG093716T7:Duplicated	11452	25000	0.45808
Ar	BUSCO	genes	ARIC00206	205212	230212	EOG093716T7:Duplicated	13193	25000	0.52772
Ar	BUSCO	genes	ARIC00028	366035	391035	EOG093717LU:Duplicated	21157	25000	0.84628
Ar	BUSCO	genes	ARIC00028	391452	416452	EOG093717LU:Duplicated	17391	25000	0.69564
Ar	BUSCO	genes	ARIC00489	20148	45148	EOG093717LU:Duplicated	20121	25000	0.80484
Ar	BUSCO	genes	ARIC00489	45512	70512	EOG093717LU:Duplicated	18183	25000	0.72732
Ar	BUSCO	genes	ARIC00188	45792	70792	EOG0937183G:Duplicated	9225	25000	0.369
Ar	BUSCO	genes	ARIC00188	71446	96446	EOG0937183G:Duplicated	19024	25000	0.76096
Ar	BUSCO	genes	ARIC00429	43669	68669	EOG0937183G:Duplicated	12517	25000	0.50068
Ar	BUSCO	genes	ARIC00429	69267	94267	EOG0937183G:Duplicated	18994	25000	0.75976
Ar	BUSCO	genes	ARIC00057	40272	65272	EOG0937186Q:Duplicated	17346	25000	0.69384
Ar	BUSCO	genes	ARIC00057	71216	96216	EOG0937186Q:Duplicated	8439	25000	0.33756
Ar	BUSCO	genes	ARIC00088	0	5237	EOG0937186Q:Duplicated	84	5237	0.0160397173954554
Ar	BUSCO	genes	ARIC00088	8474	33474	EOG0937186Q:Duplicated	8510	25000	0.3404
Ar	BUSCO	genes	ARIC00023	192493	217493	EOG093718E9:Duplicated	11211	25000	0.44844
Ar	BUSCO	genes	ARIC00023	219100	244100	EOG093718E9:Duplicated	9464	25000	0.37856
Ar	BUSCO	genes	ARIC00216	135808	160808	EOG093718E9:Duplicated	14914	25000	0.59656
Ar	BUSCO	genes	ARIC00216	162417	187417	EOG093718E9:Duplicated	22210	25000	0.8884
Ar	BUSCO	genes	ARIC00226	122450	147450	EOG093718EG:Duplicated	11462	25000	0.45848
Ar	BUSCO	genes	ARIC00226	96901	121901	EOG093718EG:Duplicated	13355	25000	0.5342
Ar	BUSCO	genes	ARIC00322	103125	128125	EOG093718EG:Duplicated	9711	25000	0.38844
Ar	BUSCO	genes	ARIC00322	131612	146771	EOG093718EG:Duplicated	6118	15159	0.403588627218154
Ar	BUSCO	genes	ARIC00057	51826	76826	EOG0937192A:Duplicated	16782	25000	0.67128
Ar	BUSCO	genes	ARIC00057	80849	105849	EOG0937192A:Duplicated	2360	25000	0.0944
Ar	BUSCO	genes	ARIC00088	0	14119	EOG0937192A:Duplicated	4760	14119	0.337134357957362
Ar	BUSCO	genes	ARIC00088	18152	43152	EOG0937192A:Duplicated	5750	25000	0.23
Ar	BUSCO	genes	ARIC00014	367709	392709	EOG093719IK:Duplicated	19157	25000	0.76628
Ar	BUSCO	genes	ARIC00014	394190	419190	EOG093719IK:Duplicated	11770	25000	0.4708
Ar	BUSCO	genes	ARIC00280	0	4610	EOG093719IK:Duplicated	2462	4610	0.534056399132321
Ar	BUSCO	genes	ARIC00280	6105	31105	EOG093719IK:Duplicated	19133	25000	0.76532
